movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
1309027,罪恶之城,2005 / 美国 / 动作 惊悚 犯罪 / 弗兰克·米勒 罗伯特·罗德里格兹 昆汀·塔伦蒂诺 / 杰西卡·阿尔芭 布鲁斯·威利斯,2005,8.4,4.0,214359,"old man dies, young girl lives ,fair trade!",/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1644472130.jpg,https://img1.doubanio.com/icon/up1447018-70.jpg,xjxiidjsns,10
1307812,双旗镇刀客,1991 / 中国大陆 / 动作 冒险 武侠 / 何平 / 高一玮 赵玛娜,1991,8.4,4.0,57640,华语电影有三种江湖，一种是《卧虎藏龙》布尔乔亚式的；一种是《英雄》士大夫式的；一种就是《双旗镇刀客》粗粝、苦难、鲁莽的平民式的。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2553119558.jpg,https://img2.doubanio.com/icon/up42174843-51.jpg,哪吒男,9
1306870,猛龙过江,1972 / 中国香港 / 剧情 喜剧 动作 惊悚 犯罪 / 李小龙 / 李小龙 苗可秀,1972,8.4,4.0,54235,李小龙VS罗礼士，影史最经典格斗。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2191163236.jpg,https://img1.doubanio.com/icon/up1275416-68.jpg,Lan~die,10
35693381,蜡笔小新：好别致的影分身,2022 / 日本 / 喜剧 动作 动画 奇幻 冒险 / 桥本昌和 / 小林由美子 楢桥美纪,2022,8.4,4.0,24836,小新家又被炸掉了 这次是被屁崩的😭,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2782186141.jpg,https://img2.doubanio.com/icon/up70354684-1.jpg,瞎78看,
5144480,黑衣人：异形入侵,2000 / 美国 / 动作 科幻 短片 / 大卫·C·科布 里昂诺·科尔曼 琳达·哈桑尼 / 威尔·史密斯 雷普·汤恩,2000,8.4,4.0,20610,https://movie.douban.com/pics/sth.gif,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2513526771.jpg,https://img1.doubanio.com/icon/up53942573-9.jpg,Johnny Fung,
26882347,最臭兵器,1995 / 日本 / 动作 动画 战争 / 冈村天斋 / 堀秀行 羽佐间道夫,1995,8.4,4.0,16103,所以......和回忆的关系是？,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2508668372.jpg,https://img3.doubanio.com/icon/up141744320-23.jpg,楚翰彻,
1295299,达摩祖师,1994 / 中国香港 / 剧情 动作 传记 / 袁振洋 / 尔冬升 樊少皇,1994,8.4,4.0,6055,看了三四遍 每遍感受都不相同,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2352116293.jpg,https://img9.doubanio.com/icon/up1353994-74.jpg,悲`馨,
4925418,伤物语1：铁血篇,2016 / 日本 / 动作 动画 奇幻 / 新房昭之 尾石达也 / 神谷浩史 坂本真绫,2016,8.4,4.0,13692,充满魄力和压力的演出，以及分章节上映绝逼业界毒瘤,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2271912811.jpg,https://img3.doubanio.com/icon/up34387040-43.jpg,comple,
1420007,精灵宝可梦：水都的守护神 拉帝亚斯与拉帝欧斯,2002 / 日本 / 动作 动画 家庭 犯罪 冒险 / 汤山邦彦 / 松本梨香 大谷育江,2002,8.4,4.0,7992,多一星给两个宝贝，特别漂亮。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2616959864.jpg,https://img3.doubanio.com/icon/up2678402-32.jpg,恶隐息烙,
37209893,剧场版 假面骑士加布 零食之家的侵略者,2025 / 日本 / 剧情 动作 科幻 / 杉原辉昭 / 知念英和 日野友辅,2025,8.3,4.0,944,表现出色的剧场版,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2922709094.jpg,https://img3.doubanio.com/icon/up164259941-12.jpg,木风3,
1294138,敲开天堂的门,1997 / 德国 / 剧情 喜剧 动作 犯罪 / 托马斯·雅恩 / 蒂尔·施威格 扬·约瑟夫·利费斯,1997,8.4,4.0,18279,这恐怕是浪费子弹最多却没能打死一个人的电影了,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1609249943.jpg,https://img1.doubanio.com/icon/up1539514-428.jpg,皮皮鲁西西,6
1296109,变形金刚大电影,1986 / 美国 日本 / 动作 科幻 动画 冒险 / 申能均 / 彼得·库伦 伦纳德·尼莫伊,1986,8.4,4.0,6638,Orson Welles-Unicron (voice),/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1809882654.jpg,https://img1.doubanio.com/icon/up1102125-99.jpg,豆腐脑敢死队,
27068887,BORDER 赎罪,2017 / 日本 / 剧情 动作 犯罪 / 常广丈太 / 小栗旬 青木崇高,2017,8.4,4.0,6609,我不想听大道理 我只想看第二季！！！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2472932107.jpg,https://img3.doubanio.com/icon/up55885396-33.jpg,戚阿九,
1292397,盗信情缘,1997 / 日本 / 剧情 喜剧 动作 犯罪 / 萨布 / 堤真一 远山景织子,1997,8.4,4.0,5979,看人家影迷型电影拍的,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2606708683.jpg,https://img2.doubanio.com/icon/up1032989-51.jpg,桃桃林林,
26631964,DRIVE SAGA 假面骑士Chaser,2016 / 日本 / 动作 科幻 / 石田秀范 / 上远野太洸 山崎真实,2016,8.4,4.0,1041,Chaser居然能单挑超进化体,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2340980396.jpg,https://img3.doubanio.com/icon/up174688941-3.jpg,Solomon,
4294096,高桥留美子梦幻剧场 犬夜叉特别篇 黑色铁碎牙,2009 / 日本 / 剧情 动作 动画 / 青木康直 / 山口胜平,2009,8.4,4.0,3074,2010 福星小子最有意思,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1995260402.jpg,https://img3.doubanio.com/icon/up1465258-93.jpg,miss z,
4751270,像素入侵,2010 / 法国 / 动作 动画 短片 / Patrick Jean,2010,8.4,4.0,18548,创意不错，执行略嫌粗糙。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2689266069.jpg,https://img1.doubanio.com/icon/up1182135-29.jpg,艾小柯,
1817265,跳跃大搜查线：秋季犯罪扑灭特別篇,1998 / 日本 / 剧情 喜剧 动作 犯罪 / 泽田镰作 / 织田裕二 柳叶敏郎,1998,8.4,4.0,2248,室井青岛快结婚！,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2375802641.jpg,https://img3.doubanio.com/icon/up44118282-3.jpg,nixie,
3291431,鲁邦三世：鲁邦暗杀指令,1993 / 日本 / 动作 动画 / 大隅正秋 / 山田康雄 小林清志,1993,8.4,4.0,990,很007的一部鲁邦啊。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2634563077.jpg,https://img2.doubanio.com/icon/up52137980-41.jpg,momo,
5041035,赛文奥特曼 EVOLUTION EPISODE：4 纯真,2002 / 日本 / 剧情 动作 科幻 / 髙野敏幸 / 山崎勝之 南条弘二,2002,8.4,4.0,1024,请你们不要再互相憎恨了。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2865243466.jpg,https://img1.doubanio.com/icon/up139015254-20.jpg,颍原真吾,
5041034,赛文奥特曼 EVOLUTION EPISODE：3 未知天地,2002 / 日本 / 剧情 动作 科幻 / 小原直樹 / 山崎勝之 南条弘二,2002,8.4,4.0,996,对人类而言，最害怕的就是，一个人孤孤单单的。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2865244897.jpg,https://img1.doubanio.com/icon/up139015254-20.jpg,颍原真吾,
36742791,王样战队君王者VS兽电战队强龙者,2024 / 日本 / 剧情 动作 奇幻 / 坂本浩一 / 酒井大成 渡边碧斗,2024,8.4,4.0,626,这个埋线可以的,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2905954240.jpg,https://img3.doubanio.com/icon/up57759581-3.jpg,Knight-Errant,
1401264,英雄本色,1967 / 中国香港 / 剧情 动作 犯罪 / 龙刚 / 谢贤 石坚,1967,8.4,4.0,2377,"7.6分
原版没火，翻拍却火了",/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2548914282.jpg,https://img3.doubanio.com/icon/up178866339-17.jpg,Frank_111,
35213435,戴夫不回来了,2020 / 加拿大 / 动作 纪录片 冒险 运动 / 乔纳·马拉克 / Mark Andrews Deon Dreyer,2020,8.4,4.0,383,珠峰八千米以上，不存在道德,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2630022941.jpg,https://img3.doubanio.com/icon/up143610948-2.jpg,别噎着斯基,
26909405,守望先锋：渗透,2016 / 美国 / 动作 动画 短片 / Doug Alexander / 卡罗丽娜·拉瓦莎 Tracey Birdsall-Smith,2016,8.4,4.0,1877,黑百合+死神，ow里的火箭队,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2417860746.jpg,https://img9.doubanio.com/icon/up61392846-35.jpg,艾吉奥的兜帽,
36362608,甚五郎,2023 / 日本 / 动作 武侠 / 川村真司 小川育,2023,8.4,4.0,1033,酷到没朋友！！！超级期待长片！！！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2890781835.jpg,https://img9.doubanio.com/icon/up51125398-16.jpg,モノノ怪,
3199757,鲁邦三世 pilot film,1969 / 日本 / 喜剧 动作 动画 短片 犯罪 / 大隅正秋Masaaki Osumi / 野泽那智 小林清志,1969,8.4,4.0,610,应该算是最早的犯罪喜剧动画了吧？,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2899623022.jpg,https://img1.doubanio.com/icon/up1598861-89.jpg,纪月航,
30341347,潮汕古惑仔：3号滩事件,2011 / 中国大陆 / 喜剧 动作 短片 / 黄蓝嘉 / 黄蓝嘉,2011,8.4,4.0,481,弟啊你这样怎么吃啊,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2535835281.jpg,https://img3.doubanio.com/icon/up88439681-2.jpg,qw0aszx,
3239706,美少女战士SS剧场版：九大水手战士集合！梦想黑洞的奇迹,1995 / 日本 / 喜剧 动作 爱情 动画 家庭 奇幻 / 芝田浩树 / 三石琴乃 荒木香惠,1995,8.4,4.0,1417,片头特别好看 美少女战士真是永不过时啊。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2220860749.jpg,https://img9.doubanio.com/icon/up2632879-204.jpg,小呀嘛小匆匆,
35290647,黑旋风与副警长马提斯,2018 / 美国 / 喜剧 动作 爱情 短片 西部 冒险 / Jason Phillips / Lane Compton Gabriel Sousa,2018,8.4,4.0,718,你们两个必须原地结婚，现在，立刻，马上，now。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2632623693.jpg,https://img9.doubanio.com/icon/up34297568-6.jpg,本城,
27607377,幽游白书外传,2018 / 日本 / 动作 动画 奇幻 冒险 / 阿部记之 / 天野由梨 千叶繁,2018,8.4,4.0,539,现在居然还能看到幽游白书的新作动画,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2537850226.jpg,https://img3.doubanio.com/icon/up2070688-2.jpg,玖羽,
1418935,独角兽奇航：恶灵魔兽之役,2001 / 美国 / 动作 科幻 冒险 / 菲利浦-史派克philip spink / 博·布里奇斯beau bridges 杰伊·布兰泽jay brazeau,2001,8.4,4.0,240,GJ，你永远是我心中的宝。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2249523131.jpg,https://img3.doubanio.com/icon/up82211182-2.jpg,Hooper,
1779547,真假警察,1973 / 美国 / 剧情 动作 犯罪 / 菲利普·德安东尼 / 罗伊·谢德 维克多·阿诺德,1973,8.4,4.0,154,很冷门的老片，追车戏十分精彩，全片剧情也是如此。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2410854473.jpg,https://img3.doubanio.com/icon/up166887480-2.jpg,jw,
1829206,摔角狂热 20,2004 / 美国 / 动作 纪录片 / Kevin Dunn / Shawn Michaels Steve Austin,2004,8.4,4.0,148,WWE，爸爸超爱看,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2871129377.jpg,https://img2.doubanio.com/icon/up94266589-1.jpg,未注销,
36247731,新·驯龙高手,2025 / 美国 / 剧情 喜剧 动作 奇幻 冒险 / 迪恩·戴布洛伊 / 梅森·泰晤士 妮可·帕克,2025,8.3,4.0,173673,环球告诉迪士尼，什么叫真人化😆,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2922512455.jpg,https://img3.doubanio.com/icon/up193880131-3.jpg,老缠,16
1866479,复仇者联盟,2012 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·埃文斯,2012,8.3,4.0,703356,Hulk...Smash！！！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1469137689.jpg,https://img3.doubanio.com/icon/up45641610-37.jpg,陀螺凡达可,13
10512661,银翼杀手2049,2017 / 美国 英国 加拿大 西班牙 / 剧情 动作 科幻 悬疑 惊悚 / 丹尼斯·维伦纽瓦 / 瑞恩·高斯林 哈里森·福特,2017,8.3,4.0,572891,生死去来，棚头傀儡。一线断时，落落磊磊。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2501864539.jpg,https://img3.doubanio.com/icon/up2603095-143.jpg,RKO,18
1783457,功夫熊猫,2008 / 美国 / 喜剧 动作 动画 冒险 / 马克·奥斯本 约翰·斯蒂文森 / 杰克·布莱克 达斯汀·霍夫曼,2008,8.3,4.0,642147,可恨国人拍不出这样的动画片！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1597238857.jpg,https://img1.doubanio.com/icon/up1715179-89.jpg,鱼·无,19
26258779,银河护卫队3,2023 / 美国 / 喜剧 动作 科幻 惊悚 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜,2023,8.3,4.0,580314,动森岛建不理想只能炸岛 害,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2887888463.jpg,https://img1.doubanio.com/icon/up51435556-8.jpg,R人民艺术家,17
1306809,生化危机,2002 / 英国 德国 法国 美国 加拿大 / 动作 科幻 恐怖 / 保罗·安德森 / 米拉·乔沃维奇 米歇尔·罗德里格兹,2002,8.3,4.0,416584,除了米拉之外再无爱丽丝,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2174120073.jpg,https://img1.doubanio.com/icon/up158679347-9.jpg,X,5
25765735,金刚狼3：殊死一战,2017 / 美国 / 剧情 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 帕特里克·斯图尔特,2017,8.3,4.0,447007,查尔斯：扎心了，老铁。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2445529009.jpg,https://img9.doubanio.com/icon/up61212508-24.jpg,明安,2
1301445,黑衣人,1997 / 美国 / 喜剧 动作 科幻 / 巴里·索南菲尔德 / 威尔·史密斯 汤米·李·琼斯,1997,8.3,4.0,368708,97年产。如此具有娱乐性和观赏性。牛叉。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p453512941.jpg,https://img3.doubanio.com/icon/up1525548-457.jpg,诺顿家的花儿,20
1292484,碟中谍,1996 / 美国 / 动作 惊悚 冒险 / 布莱恩·德·帕尔玛 / 汤姆·克鲁斯 乔恩·沃伊特,1996,8.3,4.0,310625,哇，原来那时候的阿汤哥那么傻的,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1660124103.jpg,https://img9.doubanio.com/icon/up1099577-106.jpg,丁小丁,17
2124586,飓风营救,2008 / 法国 美国 英国 / 剧情 动作 惊悚 犯罪 / 皮埃尔·莫瑞尔 / 连姆·尼森 玛姬·格蕾斯,2008,8.3,4.0,290769,闺女，你爸比李刚还牛,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1595764830.jpg,https://img9.doubanio.com/icon/up3197479-16.jpg,花非花,18
2361266,爱的曝光,2008 / 日本 / 剧情 喜剧 动作 爱情 / 园子温 / 西岛隆弘 满岛光,2008,8.3,4.0,57831,爱是原罪，爱是勃起，爱是救赎。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p575424244.jpg,https://img1.doubanio.com/icon/up1329080-10.jpg,芦哲峰,14
30211998,绅士们,2019 / 英国 美国 / 喜剧 动作 犯罪 / 盖·里奇 / 马修·麦康纳 查理·汉纳姆,2019,8.3,4.0,251147,Charlie Hunnam看得我快怀孕了。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2592646837.jpg,https://img3.doubanio.com/icon/up4300008-57.jpg,Columbium,9
1972729,铁甲钢拳,2011 / 美国 印度 / 剧情 动作 科幻 运动 / 肖恩·利维 / 休·杰克曼 达科塔·高尤,2011,8.3,4.0,291444,矮丑穷暴打高帅富,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1031075041.jpg,https://img9.doubanio.com/icon/up1049139-115.jpg,卢十四,12
1293475,黄飞鸿之二：男儿当自强,1992 / 中国香港 / 剧情 动作 爱情 武侠 古装 / 徐克 / 李连杰 关之琳,1992,8.3,4.0,159741,经典里的经典啊！一代儒侠史诗风格,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2585646640.jpg,https://img9.doubanio.com/icon/up1808474-45.jpg,花簪,12
1294362,星球大战前传1：幽灵的威胁,1999 / 美国 / 动作 科幻 冒险 / 乔治·卢卡斯 / 连姆·尼森 伊万·麦克格雷格,1999,8.3,4.0,137994,星战系列因前传而不朽。恐惧，愤怒，仇恨，痛苦。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2308392633.jpg,https://img3.doubanio.com/icon/up35827809-27.jpg,深夜的阿斯伯格,
1294323,第一滴血,1982 / 美国 / 剧情 动作 冒险 / 特德·科特切夫 / 西尔维斯特·史泰龙 理查德·克里纳,1982,8.3,4.0,103899,片子最后那段对白很感人，战争留下的伤害无以言表,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2485300934.jpg,https://img9.doubanio.com/icon/up2274024-56.jpg,妙歌,
1292553,真实的谎言,1994 / 美国 / 喜剧 动作 惊悚 / 詹姆斯·卡梅隆 / 阿诺·施瓦辛格 杰米·李·柯蒂斯,1994,8.3,4.0,172689,妻子的引诱那段很棒,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2640473279.jpg,https://img2.doubanio.com/icon/up3271222-21.jpg,无所谓则无所畏,5
1292450,暗花,1998 / 中国香港 / 剧情 动作 悬疑 犯罪 / 游达志 / 刘青云 梁朝伟,1998,8.3,4.0,120773,智慧是最高暴力,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2159683290.jpg,https://img3.doubanio.com/icon/up1125289-57.jpg,狮子人,17
1293471,夺宝奇兵3,1989 / 美国 / 剧情 动作 奇幻 冒险 / 史蒂文·斯皮尔伯格 / 哈里森·福特 肖恩·康纳利,1989,8.3,4.0,83268,情节很棒，算是三部曲中最棒的一部了。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1703183716.jpg,https://img3.doubanio.com/icon/up145720299-37.jpg,╯^╰,9
1307372,一个字头的诞生,1997 / 中国香港 / 喜剧 动作 犯罪 / 韦家辉 / 刘青云 吴镇宇,1997,8.3,4.0,63150,人生会遇到不同的路口，性格和选择都很重要,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2580679333.jpg,https://img1.doubanio.com/icon/up1074463-108.jpg,大奇特(Grinch),
1722041,蜡笔小新：黑暗珠珠大追击,1997 / 日本 / 喜剧 动作 动画 冒险 / 原惠一 / 矢岛晶子 楢桥美纪,1997,8.3,4.0,13264,交换名片那段设计的真是棒,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2884145656.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,
1303695,洛奇3,1982 / 美国 / 剧情 动作 运动 / 西尔维斯特·史泰龙 / 西尔维斯特·史泰龙 塔莉娅·夏尔,1982,8.3,4.0,20151,★★★☆ 还不错,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2199773386.jpg,https://img9.doubanio.com/icon/up54274563-4.jpg,髦髦,
1304972,太极旗飘扬,2004 / 韩国 / 剧情 动作 战争 / 姜帝圭 / 张东健 元斌,2004,8.3,4.0,94572,百姓永远都是被政府欺骗 这是永远不变的真理,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p480212560.jpg,https://img9.doubanio.com/icon/up1216235-6.jpg,男巫藏狐,1
1293118,龙争虎斗,1973 / 美国 中国香港 / 动作 犯罪 / 罗伯特·高洛斯 / 李小龙 石坚,1973,8.3,4.0,34517,五星全部归于李小龙！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p581902469.jpg,https://img1.doubanio.com/icon/up2279829-8.jpg,张小北,5
1298134,关山飞渡,1939 / 美国 / 剧情 动作 爱情 西部 / 约翰·福特 / 克莱尔·特雷弗 约翰·韦恩,1939,8.3,4.0,20836,后世西部片的范本，里程碑之作。首次使用实景拍摄，马车追逐枪战戏在今天看来仍然精彩绝伦，高难度的高速和全景镜头、跳马越轴、低机位仰拍。9个人物塑造得有血有肉，鲜活立体，重重矛盾冲突加上马车密闭空间，全片张力十足。夜景布光。省略决斗场面。室内戏的封闭式构图和对纵深的运用。（8.5/10）,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p875109798.jpg,https://img9.doubanio.com/icon/up58206795-16.jpg,冰红深蓝,13
1422063,最终幻想7：圣子降临,2005 / 日本 / 动作 科幻 动画 惊悚 / 野村哲也 野末武志 / 樱井孝宏 伊藤步,2005,8.3,4.0,62235,非主流少年拯救皮肤病儿童,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2221176547.jpg,https://img3.doubanio.com/icon/up1055487-32.jpg,船长,
1298917,卡桑德拉大桥,1976 / 英国 意大利 西德 / 剧情 动作 惊悚 灾难 / 乔治·P·科斯马图斯 / 索菲娅·罗兰 理查德·哈里斯,1976,8.3,4.0,33191,你知道我想说什么。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1971441788.jpg,https://img3.doubanio.com/icon/up208743021-13.jpg,Scent.,2
3369765,空之境界 第六章 忘却录音,2008 / 日本 / 剧情 动作 动画 恐怖 / 三浦贵博 / 坂本真绫 铃村健一,2008,8.3,4.0,19925,我是去看画面的。我是去听音乐的。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1957634133.jpg,https://img3.doubanio.com/icon/up1338585-177.jpg,Yolanda,
1467778,机动警察剧场版1,1989 / 日本 / 剧情 动作 科幻 动画 犯罪 / 押井守 / 古川登志夫 富永美伊奈,1989,8.3,4.0,9114,看了2遍，89年，难以置信。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1137689394.jpg,https://img3.doubanio.com/icon/up1183419-327.jpg,狐,
3826377,剧场版 假面骑士电王 大爷，诞生!,2007 / 日本 / 喜剧 动作 奇幻 冒险 / 长石多可男 / 佐藤健 白鸟百合子,2007,8.3,4.0,2282,牙王你这个菜B不行啊，都没上高级形态就给你秒了~,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2167963127.jpg,https://img9.doubanio.com/icon/up60119202-45.jpg,大麻咧空啪,
3831147,高斯奥特曼2 蓝色行星,2002 / 日本 / 动作 / 北浦嗣巳 / 杉浦太陽 斉藤麻衣,2002,8.3,4.0,2849,高斯竟然有把废墟恢复成原状的能力？逆天了。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2618652740.jpg,https://img9.doubanio.com/icon/up152481990-4.jpg,Mecha Godz,
35634039,假面骑士：超越世代,2021 / 日本 / 剧情 动作 科幻 悬疑 / 柴崎贵行 / 内藤秀一郎 前田拳太郎,2021,8.3,4.0,2467,假面骑士就是日本特摄届的维密，非常鲜嫩。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2886439928.jpg,https://img3.doubanio.com/icon/up2404465-82.jpg,宇智耀耕,
26680558,一拳超人：英雄之路,2015 / 日本 / 喜剧 动作 动画 / 山冈实 / 古川慎 石川界人,2015,8.3,4.0,8664,不管有没有头发，埼玉老师都一样帅~~,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2572282719.jpg,https://img9.doubanio.com/icon/up2856002-45.jpg,颜落寒,
5041039,盖亚奥特曼 盖亚再现,2001 / 日本 / 动作 科幻 / 八木毅 / 吉冈毅志 高野八诚,2001,8.3,4.0,2851,只要我们能够保护地球，人人都可以成为奥特曼。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2598015046.jpg,https://img9.doubanio.com/icon/up153057971-6.jpg,慧眼黎明,
4901698,某科学的超电磁炮OVA：御坂学姐现在是焦点人物,2010 / 日本 / 剧情 喜剧 动作 科幻 动画 / 长井龙雪 / 佐藤利奈 新井里美,2010,8.3,4.0,6038,保持了tv的水准,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2260807575.jpg,https://img3.doubanio.com/icon/up29345821-17.jpg,nciel,
1432631,通往自由的通道,2001 / 德国 / 剧情 动作 惊悚 历史 / 罗兰德·苏索·里希特 / 海诺·费尔希 尼科莱特·克雷比茨,2001,8.3,4.0,5830,那些隐形的墙，要如何越过呢,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2632767385.jpg,https://img9.doubanio.com/icon/up1569517-96.jpg,有猫万事足,14
1300578,盗日者,1979 / 日本 / 动作 惊悚 犯罪 / 长谷川和彦 / 泽田研二 菅原文太,1979,8.3,4.0,3953,我想用原子弹和这个世界谈谈,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1495008307.jpg,https://img3.doubanio.com/icon/up3310238-27.jpg,空思,1
3761830,假面骑士ZO,1993 / 日本 / 剧情 动作 科幻 冒险 / 雨宫庆太 / 土門廣 柴田翔平,1993,8.3,4.0,3383,这部是黑三户里面最有味道的一部 感觉有点像终结者2？,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2634683915.jpg,https://img3.doubanio.com/icon/up197583921-3.jpg,Jazz,
5150481,蝙蝠侠：元年,2011 / 美国 / 剧情 动作 动画 犯罪 / 山姆·刘 劳伦·蒙哥马利 / 本·麦肯锡 布莱恩·克兰斯顿,2011,8.3,4.0,9967,节奏快，但不乱，非常干净。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2368827266.jpg,https://img3.doubanio.com/icon/up35179095-23.jpg,骑士的蒙太奇,
3236361,守望者：黑船传奇,2009 / 美国 / 动作 动画 恐怖 短片 冒险 / Mike Smith Daniel DelPurgatorio / 杰拉德·巴特勒 凯姆·克拉克,2009,8.3,4.0,8668,令人绝望的重口味...呃,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1138147242.jpg,https://img1.doubanio.com/icon/up45800980-40.jpg,[已注销],
